id,dep_delayed_15min
59920,0.5021271698714829
59921,0.36479504937615115
59922,0.31840989264877345
59923,0.05872130528438953
59924,0.20384179513497558
59925,0.1025312691348804
59926,0.08116451430732308
59927,0.33906536716061586
59928,0.6358290220297084
59929,0.25166664054414756
59930,0.05272409426024116
59931,0.19143092073249623
59932,0.23594503891504168
59933,0.1095264519863012
59934,0.05206177855819128
59935,0.0637168458106428
59936,0.2841239415626503
59937,0.24736085398592456
59938,0.2058456473198865
59939,0.060593014846904936
59940,0.1358796155823362
59941,0.23771257106453675
59942,0.08178296199946063
59943,0.25555519446967156
59944,0.06909591258231175
59945,0.03540166103864578
59946,0.09436990200226858
59947,0.22889629131866146
59948,0.43908505615272875
59949,0.12454665214524821
59950,0.12346350126517792
59951,0.14956934878052722
59952,0.34942678294337354
59953,0.03202220765696844
59954,0.17228634289950884
59955,0.1136439124782492
59956,0.2757187235812065
59957,0.495808144498672
59958,0.07295011530436099
59959,0.1326324491262714
59960,0.2672049621786985
59961,0.05587840187687369
59962,0.16538017083666157
59963,0.17498075308710476
59964,0.08836445423734296
59965,0.12779998746158283
59966,0.09084279291450903
59967,0.03547773461860645
59968,0.23924047820726596
59969,0.23742657877053694
59970,0.3993397216991895
59971,0.31984388615774095
59972,0.28610706966277616
59973,0.08271334475480148
59974,0.19017224747613143
59975,0.10521644142055564
59976,0.26881464145344375
59977,0.24070134800079204
59978,0.44756243689859887
59979,0.47649901132600736
59980,0.30635292622889354
59981,0.23530297535519173
59982,0.23224231939893358
59983,0.22352993611068034
59984,0.09314966074304226
59985,0.09959578828919208
59986,0.20812278359097447
59987,0.02828281257294646
59988,0.35645672982475884
59989,0.11090064956539802
59990,0.5088106916259232
59991,0.1436796559203726
59992,0.20097488027427696
59993,0.09438462536182142
59994,0.05187479689278611
59995,0.23075220211329242
59996,0.21921825615254145
59997,0.11760863094197291
59998,0.3125368651505239
59999,0.27360429621764126
60000,0.547066085949958
60001,0.044043659949022776
60002,0.11745206138693129
60003,0.2697883420245335
60004,0.16733283273014266
60005,0.21034127040961498
60006,0.2400231049578433
60007,0.2612082564646955
60008,0.28391148818958367
60009,0.0631552742458889
60010,0.12801244025895647
60011,0.07067233801766434
60012,0.22872002687482498
60013,0.0791951856915639
60014,0.08090147431607243
60015,0.31885081841159624
60016,0.38166225889599203
60017,0.12740668815993467
60018,0.20998320983016422
60019,0.13011268451300018
60020,0.22302675662995128
60021,0.28482819663248216
60022,0.1104064969160831
60023,0.35343031907164646
60024,0.1375739050900615
60025,0.34124752254592217
60026,0.17425878587529617
60027,0.1349077933068724
60028,0.6375654740248669
60029,0.03859001663917362
60030,0.40613600307315517
60031,0.29006475679441823
60032,0.10567573300293617
60033,0.14580714959629082
60034,0.13120112140356205
60035,0.060434198022978995
60036,0.02846875941594401
60037,0.4047897124522971
60038,0.2285755591237791
60039,0.23773419864906714
60040,0.06832617721682224
60041,0.3466284396378594
60042,0.1277554319433335
60043,0.24880790417902862
60044,0.031327326772503904
60045,0.33397212629125617
60046,0.07976550849937869
60047,0.250944398175348
60048,0.3974680675171193
60049,0.22461499735489704
60050,0.3576288209478677
60051,0.05357519820868998
60052,0.18240562492196247
60053,0.24112528090191715
60054,0.4849840572018304
60055,0.0412666757405512
60056,0.21329985936567172
60057,0.08127257273645258
60058,0.2761121635661683
60059,0.06309611126250089
60060,0.12107143819408132
60061,0.07677639678852272
60062,0.2760668702219983
60063,0.41767097246523516
60064,0.07170185790279267
60065,0.040063372510342775
60066,0.0838252574384019
60067,0.20550310873398242
60068,0.1236372759215509
60069,0.27927631405218123
60070,0.08453682724354876
60071,0.3453497879669535
60072,0.2615560971904169
60073,0.3191521164637898
60074,0.3905526192671632
60075,0.08516154439511783
60076,0.07649347985446427
60077,0.16539314809025912
60078,0.2585952028428706
60079,0.18480248673696087
60080,0.4025590088410306
60081,0.18250950038118963
60082,0.17769350155028463
60083,0.19138557136558051
60084,0.051745806926847486
60085,0.26723448087817836
60086,0.3841067134928209
60087,0.19857119849854446
60088,0.3242628854963656
60089,0.10036594166135973
60090,0.2541168624719009
60091,0.2544091722394358
60092,0.27836869251263574
60093,0.11097777908902164
60094,0.22677676937227598
60095,0.1420638480289903
60096,0.23029616477343443
60097,0.267697272469425
60098,0.10014353381975082
60099,0.12102596582635158
60100,0.309162801623156
60101,0.25048605253214623
60102,0.19711664462411496
60103,0.08144355093617082
60104,0.08030108153649966
60105,0.4559083193489377
60106,0.3098775711462161
60107,0.06318232499958767
60108,0.04979900370107597
60109,0.1087584516171851
60110,0.13500052375701205
60111,0.48113738319091226
60112,0.22941747645667027
60113,0.09827328401908138
60114,0.05218715608772061
60115,0.10148331815753257
60116,0.11649215375491678
60117,0.3520740055618317
60118,0.2850643064333075
60119,0.1721269541727265
60120,0.06452840330407701
60121,0.04138227944473227
60122,0.113006930878173
60123,0.127017480779671
60124,0.08090205159026873
60125,0.24932775150640682
60126,0.08553860004529766
60127,0.14544341268935518
60128,0.11275889280962434
60129,0.31026881218907665
60130,0.14338866698599873
60131,0.09392205630842068
60132,0.1127921825810998
60133,0.11259657915882781
60134,0.13229544757418127
60135,0.2751156462904771
60136,0.06938799638012069
60137,0.2048470510985106
60138,0.209054964357818
60139,0.17556006582002134
60140,0.16634907436480534
60141,0.14149229236818892
60142,0.06696128866387477
60143,0.16072011896602095
60144,0.22398864882483954
60145,0.26097640949839773
60146,0.258916271993977
60147,0.2553057835911023
60148,0.24321304695353632
60149,0.08527513002075288
60150,0.35278479966296367
60151,0.27730284269276007
60152,0.08098229209164598
60153,0.43957918997440165
60154,0.14393241913772709
60155,0.584012211510846
60156,0.4223301623140987
60157,0.46255357427643995
60158,0.4124906937819186
60159,0.1672298052656087
60160,0.22295853278761735
60161,0.2033060184796704
60162,0.1947434880571577
60163,0.1641382722259042
60164,0.17756129648632946
60165,0.14091545783993675
60166,0.1265701272256103
60167,0.12358651022570655
60168,0.08964637985953208
60169,0.0781737521074374
60170,0.21100899989337457
60171,0.14632231736217377
60172,0.2750505241457383
60173,0.18455038928173792
60174,0.10208983886170862
60175,0.2186219845715404
60176,0.20885458847706118
60177,0.104642653000798
60178,0.25432661343941515
60179,0.5316364876217485
60180,0.2500374621253799
60181,0.05805442640621434
60182,0.07201268900545771
60183,0.3407443492721923
60184,0.07710280819035356
60185,0.07881475154398017
60186,0.14597103137344478
60187,0.14395881095636803
60188,0.0898634164338357
60189,0.3157093902928679
60190,0.06688104919536825
60191,0.23691191328496458
60192,0.1771070683517287
60193,0.07229536205708643
60194,0.2457894972029992
60195,0.22512803817815374
60196,0.09075268718524875
60197,0.11851525256002912
60198,0.3869203743785432
60199,0.03604135843573013
60200,0.16443706748776898
60201,0.22155422656887408
60202,0.16578578251065307
60203,0.295335955040284
60204,0.06205030374605633
60205,0.11283689256990156
60206,0.06066930501952622
60207,0.06648824987154581
60208,0.16691825704979998
60209,0.09646554368508722
60210,0.3204782604463767
60211,0.0732971965260138
60212,0.08868996829951571
60213,0.09590879357016918
60214,0.2783458769689121
60215,0.3246747907250831
60216,0.4984108523482509
60217,0.04608584225477758
60218,0.0513101147646722
60219,0.18300099273629167
60220,0.2852690695935077
60221,0.10667441904603059
60222,0.1201996633561152
60223,0.16524676446869246
60224,0.11315297711478384
60225,0.07643552236643475
60226,0.2232232010383681
60227,0.13281666557301344
60228,0.2173198009405986
60229,0.12505292028552495
60230,0.2609601263678114
60231,0.12931193701591237
60232,0.28042486327159377
60233,0.25351334784685353
60234,0.20506783941025697
60235,0.07059164312179797
60236,0.030623039979665284
60237,0.12340333077143446
60238,0.21109266449584832
60239,0.1261948125845057
60240,0.2123833474301041
60241,0.12489324726604711
60242,0.33854445098680563
60243,0.19964156070936326
60244,0.3573375171384997
60245,0.18174661384127522
60246,0.30586191925821804
60247,0.1453461939489033
60248,0.2746056373255922
60249,0.22536847530134857
60250,0.14021800481283409
60251,0.06397449035784836
60252,0.040834792670781224
60253,0.10231323345830363
60254,0.10041911676630594
60255,0.014154027060358633
60256,0.1593708791981944
60257,0.15337829619076437
60258,0.047510557584238645
60259,0.1031805896012416
60260,0.04455203795143891
60261,0.04661496492608005
60262,0.06119145117353791
60263,0.132186012731196
60264,0.25743976608656616
60265,0.4211822552588962
60266,0.055076142829306084
60267,0.42276554868153793
60268,0.17218936316381667
60269,0.14730668608183228
60270,0.08233247152209172
60271,0.046293821762348634
60272,0.11678709544874785
60273,0.054316848080840925
60274,0.12361460842402436
60275,0.04020937547485317
60276,0.053566834034531066
60277,0.20101127512885947
60278,0.2925960215723533
60279,0.04065432527167065
60280,0.21050916715042664
60281,0.056352358661914695
60282,0.0708425947213786
60283,0.21686060930824333
60284,0.09071686610741575
60285,0.22995706766586374
60286,0.1590605974836405
60287,0.2261749077787365
60288,0.6275677933198072
60289,0.22935047202808934
60290,0.09664371559048779
60291,0.1057235460549924
60292,0.27552632963102863
60293,0.5713799887662101
60294,0.05763183099445912
60295,0.30116745979364784
60296,0.2924954121739314
60297,0.06921458378916591
60298,0.08079161893330866
60299,0.1842591025930821
60300,0.18267915004564408
60301,0.06839602216505249
60302,0.025842055937820595
60303,0.11706695745514417
60304,0.7255629456373296
60305,0.05921527986008949
60306,0.24733925305219173
60307,0.05995445311276357
60308,0.3185724200512639
60309,0.10802269451780484
60310,0.48703958375973716
60311,0.21917873367147175
60312,0.3283127259210098
60313,0.13188073435689135
60314,0.3280756686927512
60315,0.20236490224914971
60316,0.18080673678637943
60317,0.05942305151271865
60318,0.24303108883295685
60319,0.14009420565257927
60320,0.12464220574337359
60321,0.054443711324041875
60322,0.37615495506521424
60323,0.13137712545916785
60324,0.0873266773166131
60325,0.22609807785510525
60326,0.07771506076564523
60327,0.16122393136954746
60328,0.094781480947078
60329,0.1182288204785933
60330,0.06267670960307245
60331,0.29870307281668107
60332,0.09658580237498002
60333,0.3183988663698143
60334,0.37368707075309915
60335,0.20951455725861085
60336,0.15476038717246754
60337,0.2519416502607475
60338,0.154157423355754
60339,0.21643988879510156
60340,0.060370892594928754
60341,0.4011901859259116
60342,0.15135004573607364
60343,0.28397700773813744
60344,0.0388806668696832
60345,0.07876548989719287
60346,0.26904011020134266
60347,0.11088245045668241
60348,0.07907224171213773
60349,0.042266443938096955
60350,0.1497502342297429
60351,0.17185651428413015
60352,0.07985707273937037
60353,0.19051541539920713
60354,0.17942518645824404
60355,0.12207672481599581
60356,0.17440056195056475
60357,0.6823750032544833
60358,0.036565004695280005
60359,0.048515406360299204
60360,0.125874529760015
60361,0.26612783467560275
60362,0.2571587191621518
60363,0.0508670712668731
60364,0.1204274589722514
60365,0.12002653692676324
60366,0.054406180280690615
60367,0.503218260535579
60368,0.18505312692184517
60369,0.22272779686024502
60370,0.15417122120452176
60371,0.10274708927764047
60372,0.2415806732211589
60373,0.04829263577848132
60374,0.2082552700445609
60375,0.13992934693167916
60376,0.036605527528832824
60377,0.20721682880554093
60378,0.20267985622789647
60379,0.24710459085612965
60380,0.09202514044102378
60381,0.12844621626805564
60382,0.1400007426323127
60383,0.15523947648551378
60384,0.07133350103377906
60385,0.3446030222987442
60386,0.06882995859969397
60387,0.08125701672859406
60388,0.12283271028632747
60389,0.0785871175098381
60390,0.2201303719296506
60391,0.2257828186451493
60392,0.104679218657445
60393,0.12494280620872902
60394,0.17734093460612965
60395,0.07047410278100362
60396,0.0369753576259109
60397,0.14559520454066677
60398,0.34686838852045154
60399,0.06785845784726051
60400,0.076724291198146
60401,0.11286671434040876
60402,0.08764904198841489
60403,0.029309848819206983
60404,0.18234079793432528
60405,0.05664132130850353
60406,0.09908257937155777
60407,0.11719821034949726
60408,0.055722233165230194
60409,0.2693607718113138
60410,0.2112550491010093
60411,0.253806802011192
60412,0.07918275662037659
60413,0.3006303414826408
60414,0.20456147200370672
60415,0.2707170174074017
60416,0.12343003402347849
60417,0.12571595552193288
60418,0.0890687070930433
60419,0.3959332896846749
60420,0.15428005448450816
60421,0.19353272076551215
60422,0.04848646130739707
60423,0.08639270889931065
60424,0.20357373341511417
60425,0.15922573310039306
60426,0.39107543887161134
60427,0.07797304480859626
60428,0.15211685979983297
60429,0.12147988364635795
60430,0.07815928460372926
60431,0.797372111364741
60432,0.26243954927476354
60433,0.16705371277781328
60434,0.03132521903871304
60435,0.0681883425099013
60436,0.16317686492252736
60437,0.17578350834053696
60438,0.5149562297136931
60439,0.23987974188708805
60440,0.21793471819892424
60441,0.08002608622064886
60442,0.1315685659480635
60443,0.10375999866137559
60444,0.10267847972040743
60445,0.026694368247506563
60446,0.19485722983544138
60447,0.22769756784073109
60448,0.34015782742772116
60449,0.2421111877215139
60450,0.2392991003845403
60451,0.14143169645962553
60452,0.12307298588147686
60453,0.12833738016468943
60454,0.41398810314903384
60455,0.21472065835163606
60456,0.38674833884465226
60457,0.07737301255948509
60458,0.044681653174961054
60459,0.6840995563897093
60460,0.42830570332565265
60461,0.22889223790448543
60462,0.1361636062660224
60463,0.12916653625016494
60464,0.04136352294295644
60465,0.12763569356175114
60466,0.12545405673269888
60467,0.22844633533910524
60468,0.0613614325572152
60469,0.16627085024837895
60470,0.08793087188381903
60471,0.06283711073242716
60472,0.29668246396064907
60473,0.03623480168770655
60474,0.16904588028814382
60475,0.17078381152526054
60476,0.07398570340177463
60477,0.06002088217868119
60478,0.16087848366081003
60479,0.11476003139245569
60480,0.46357480129941653
60481,0.10305363500694141
60482,0.1907379892836796
60483,0.13094418089432494
60484,0.3811814111789409
60485,0.18326476299915692
60486,0.08960826541345347
60487,0.12961341617490446
60488,0.30810018634798075
60489,0.1371710385173034
60490,0.09591800150862476
60491,0.5151955269746465
60492,0.08229935278429698
60493,0.0924729021098728
60494,0.06635554022830104
60495,0.08804903221034004
60496,0.12442319201718606
60497,0.0725299719605042
60498,0.44175579851229163
60499,0.07876125759508584
60500,0.5958552901001231
60501,0.0807899582885731
60502,0.1449094565986721
60503,0.09299223141190988
60504,0.06306199475503185
60505,0.247862494035439
60506,0.11183592640228757
60507,0.10110733634064586
60508,0.07495592126888444
60509,0.058572429536207976
60510,0.08473409027917743
60511,0.08045727050786616
60512,0.06555057156399619
60513,0.13253228588794436
60514,0.20295430377875523
60515,0.11890695563053331
60516,0.050468781244189694
60517,0.16934232298374552
60518,0.2606774964811981
60519,0.06143332801715811
60520,0.14776369628560668
60521,0.26071507322050336
60522,0.0203662379539734
60523,0.31850887615683054
60524,0.08825590063959451
60525,0.4410909141017879
60526,0.10711696007692818
60527,0.15389204812117857
60528,0.1945283177292652
60529,0.10777134650838499
60530,0.2244493482973382
60531,0.04361103663747695
60532,0.061819156738688305
60533,0.13316548044987492
60534,0.0793844297268549
60535,0.16473500718096307
60536,0.1353011840494916
60537,0.4182464672086929
60538,0.19847280897213518
60539,0.4928403792823098
60540,0.30226637006868073
60541,0.12121954034785623
60542,0.07113794643889201
60543,0.10221594623608814
60544,0.1373947440206026
60545,0.1970418920710078
60546,0.09651938658228781
60547,0.21455277109130455
60548,0.15627556934668463
60549,0.2982458776903319
60550,0.06033519290746706
60551,0.07934472682799046
60552,0.13714461802112926
60553,0.3914580494893747
60554,0.40595226231327675
60555,0.26916802087792546
60556,0.2227869541661864
60557,0.20190211292675941
60558,0.24137109014193622
60559,0.08703217557450088
60560,0.06340409097409683
60561,0.21415958840780341
60562,0.1448042496785228
60563,0.13190647319997728
60564,0.2145698501812493
60565,0.04892803195910463
60566,0.12000902642448338
60567,0.24719049632202447
60568,0.25730444053361134
60569,0.20934821117982244
60570,0.16259568814378889
60571,0.12590744661272374
60572,0.24622767080944258
60573,0.21533663073007736
60574,0.12460582519536265
60575,0.05772614090074559
60576,0.08758768297453133
60577,0.26187408455879924
60578,0.25330935675431465
60579,0.5998221674321723
60580,0.4245746014124575
60581,0.29125499271206134
60582,0.2085909531659513
60583,0.03875905897712949
60584,0.2669686635298726
60585,0.08138173739500743
60586,0.0333232268204936
60587,0.11786420137009879
60588,0.11670295358921279
60589,0.19491321513081766
60590,0.11006525115398705
60591,0.13464396530986245
60592,0.1389663125121467
60593,0.3025231231470945
60594,0.2523814550996072
60595,0.10745066678840981
60596,0.4420585548463307
60597,0.2451630917568599
60598,0.4440324022552858
60599,0.06638235094864875
60600,0.3491763699922836
60601,0.22824392987128528
60602,0.26972132914890723
60603,0.3457745246431612
60604,0.045765705517241156
60605,0.0903298339304118
60606,0.1337056897657859
60607,0.18315269757404073
60608,0.32922441101963973
60609,0.0799161797944068
60610,0.08367748196683489
60611,0.21506353469694514
60612,0.1421977469401211
60613,0.12401177943090956
60614,0.10176710063217236
60615,0.22803951476549114
60616,0.1495760673010219
60617,0.11769595532622938
60618,0.07778938779744377
60619,0.12641174515345077
60620,0.18183263951530154
60621,0.1628035127914224
60622,0.10124327872877488
60623,0.05607582942186307
60624,0.3950451196180811
60625,0.09963600518354505
60626,0.41293441046063933
60627,0.3321035700074777
60628,0.0595952584004398
60629,0.05836299604032836
60630,0.1983214298752571
60631,0.09663026215689112
60632,0.2983620093889898
60633,0.14163444570992795
60634,0.2492083948979637
60635,0.2427282675342334
60636,0.11918657757618248
60637,0.05757605208375311
60638,0.12345127102451277
60639,0.09172424660970249
60640,0.10022117983501057
60641,0.2611408566590285
60642,0.04820735789586552
60643,0.25072766905512295
60644,0.10208795293450185
60645,0.3927327650204025
60646,0.1147924144640166
60647,0.3507607349791185
60648,0.3031875151903167
60649,0.0564238107111954
60650,0.08115967225877083
60651,0.10000587831811626
60652,0.14095307711922256
60653,0.2305346959304527
60654,0.13357507881939418
60655,0.1775326366249878
60656,0.07417177654513968
60657,0.09311523297124735
60658,0.2502250071229129
60659,0.11970483155597149
60660,0.12978180454885307
60661,0.4628577056128347
60662,0.21107832338832977
60663,0.37923593687272267
60664,0.1100596285798531
60665,0.11740573897359287
60666,0.31254606322981704
60667,0.38524376393022863
60668,0.028042939724134124
60669,0.09963385113719943
60670,0.08671506204555096
60671,0.42171233055527285
60672,0.09642367518549397
60673,0.1526484286480244
60674,0.11954368240600245
60675,0.08901196482513722
60676,0.08596432000009842
60677,0.27303645575069835
60678,0.17504761572052713
60679,0.05514474119402133
60680,0.2088412788220028
60681,0.10420873482501615
60682,0.3815564836144541
60683,0.05946099531605119
60684,0.2971405956138957
60685,0.4663930086724738
60686,0.259000534116674
60687,0.12166993361595603
60688,0.05711995935829855
60689,0.10824901901075273
60690,0.10863934889956162
60691,0.06224600548571968
60692,0.08622039437328569
60693,0.01626387631922414
60694,0.34927595512094456
60695,0.1876754921918584
60696,0.11277792034512657
60697,0.13739437516511255
60698,0.03529391946622567
60699,0.0659570158349686
60700,0.15770691925453262
60701,0.05955398308816508
60702,0.20348857836898612
60703,0.12580405332305378
60704,0.081865445863522
60705,0.10882704285530181
60706,0.07023229984662063
60707,0.05463709342996425
60708,0.2617457411215101
60709,0.17873372335407609
60710,0.06215350265995448
60711,0.10720903680474426
60712,0.19495121793338394
60713,0.30371511507828086
60714,0.25862152749514955
60715,0.1906831720037006
60716,0.17415137656750512
60717,0.09909032529665905
60718,0.14496942595513676
60719,0.035506300087471146
60720,0.057685051281282686
60721,0.14153313214084703
60722,0.12109492805025916
60723,0.3046770847266098
60724,0.09595844569307067
60725,0.1688661749811765
60726,0.24248111707008493
60727,0.22653425627715182
60728,0.06459229379167782
60729,0.3296126951846089
60730,0.5153654219689306
60731,0.17133110085676434
60732,0.1832573627664782
60733,0.21777001950980668
60734,0.18134689554348776
60735,0.1882894632449648
60736,0.20028196030250023
60737,0.0289157328549269
60738,0.057641034007203835
60739,0.22178329224711044
60740,0.13870747601554595
60741,0.09721884004862774
60742,0.29481909687899593
60743,0.06382196585367529
60744,0.053741657444905354
60745,0.3012089483370347
60746,0.14703633467714894
60747,0.2528262718091191
60748,0.30595066224013734
60749,0.18294999021691818
60750,0.527744348171461
60751,0.07984104609236362
60752,0.38348831521707283
60753,0.4227181050790183
60754,0.2366693072841803
60755,0.13901980383582108
60756,0.05294984210019674
60757,0.031282175088230585
60758,0.13902512553277782
60759,0.3649756342773314
60760,0.25068368635049254
60761,0.11221760366011341
60762,0.06933076568235594
60763,0.1041853911593772
60764,0.11884662110792824
60765,0.4772363043594441
60766,0.15152631830476934
60767,0.13115145430080705
60768,0.11948621519217748
60769,0.629533208474452
60770,0.2623503192785393
60771,0.14960976305290002
60772,0.07400527928972736
60773,0.048979746476066496
60774,0.39835358979794333
60775,0.08169811853107105
60776,0.2408201290615504
60777,0.20950602337664698
60778,0.08274792394519381
60779,0.1447409418826904
60780,0.34550118901284366
60781,0.11845603968982045
60782,0.10728874767652412
60783,0.049599734719367544
60784,0.27490273926765607
60785,0.15429509734123675
60786,0.28555773002497564
60787,0.2557033274068599
60788,0.20298553920326098
60789,0.3975066334333697
60790,0.11176855911049859
60791,0.09709719011237893
60792,0.5478863986781941
60793,0.11919686899833372
60794,0.0696989929453344
60795,0.2423135626584704
60796,0.08536579363075222
60797,0.16855750479946593
60798,0.31634528642348936
60799,0.5007963943534065
60800,0.13279475425335857
60801,0.3959389680743809
60802,0.35431964740615624
60803,0.27931837645865476
60804,0.2115107754835385
60805,0.20059767327283146
60806,0.18459629095887284
60807,0.04259053407494048
60808,0.15288971731672973
60809,0.2905166495628284
60810,0.2830049199178346
60811,0.10915932771131569
60812,0.22402982029869115
60813,0.06686915020933543
60814,0.29181333644423435
60815,0.15298349838709807
60816,0.1986093103191881
60817,0.1127237181201815
60818,0.39030826868920376
60819,0.24258466898565254
60820,0.26744979240236355
60821,0.16883583462371893
60822,0.16436012771449007
60823,0.42470502211739725
60824,0.04545157083842426
60825,0.32444223123689553
60826,0.0915666725247623
60827,0.3714712843345081
60828,0.10860808237941041
60829,0.3323090227411647
60830,0.2584420281871179
60831,0.16733948987296848
60832,0.11189951872105183
60833,0.1340043117769375
60834,0.3720291762698754
60835,0.033863434311915776
60836,0.035558147965713174
60837,0.14730964503386168
60838,0.5061295151111184
60839,0.05598254479292937
60840,0.038598787108509044
60841,0.11367864931254387
60842,0.04460855663256591
60843,0.0461781316123827
60844,0.4064902721159275
60845,0.0755756233433294
60846,0.21175837338423348
60847,0.2925867736472912
60848,0.14627951262234287
60849,0.19584326348041242
60850,0.07186425951206094
60851,0.04481667248687491
60852,0.36650766060120743
60853,0.26463235224915527
60854,0.21507273086028028
60855,0.09830460080462415
60856,0.4664332610167621
60857,0.09003637679631402
60858,0.11781995230946933
60859,0.23892967058158465
60860,0.289968480188925
60861,0.1561833465535123
60862,0.23798443580370857
60863,0.23763580709937923
60864,0.13255950419285883
60865,0.1765921030813955
60866,0.15719468022892608
60867,0.48719228840133666
60868,0.11142034328907836
60869,0.3256675467375799
60870,0.4882331134935734
60871,0.06907949675737342
60872,0.15500702145496426
60873,0.14792344401814272
60874,0.29434967854164995
60875,0.3699698688325035
60876,0.18939233354140725
60877,0.05547192209752202
60878,0.02909230882669676
60879,0.2010370174235135
60880,0.11783988464776414
60881,0.3325586530424933
60882,0.14039132129791965
60883,0.4141721655265456
60884,0.1292398267914719
60885,0.252760102731741
60886,0.03712159307177719
60887,0.1840591567184316
60888,0.05796945800806669
60889,0.30399792291823413
60890,0.2251521363930966
60891,0.07895237849628678
60892,0.17782096412807905
60893,0.07820927417664383
60894,0.2085750024548706
60895,0.22326975227325857
60896,0.09981576665057994
60897,0.4732791604151799
60898,0.19709970271998636
60899,0.049890278778172197
60900,0.05500725723648778
60901,0.36456002599012505
60902,0.03740751531978251
60903,0.1628244306133753
60904,0.4690502734220059
60905,0.12315950001267861
60906,0.0355427883469295
60907,0.20695913444450253
60908,0.19074737169201278
60909,0.35855195442724186
60910,0.16594522651867874
60911,0.15901415809438016
60912,0.3283276317070605
60913,0.10982884669606385
60914,0.1642616981142795
60915,0.1878201669068492
60916,0.09829076907584912
60917,0.03287431426987885
60918,0.24469160145150348
60919,0.12163897612629272
60920,0.04210913886058742
60921,0.12349442248641654
60922,0.04493302111613315
60923,0.1588959007471157
60924,0.1530491072764626
60925,0.2073782532180496
60926,0.4186296131826323
60927,0.21707210477499572
60928,0.07268060298323017
60929,0.08278991405034268
60930,0.05462769376586958
60931,0.1377034197796767
60932,0.12488111374291805
60933,0.035069808807160985
60934,0.0685342971074266
60935,0.2544307542279637
60936,0.5121383129305165
60937,0.060833882142805246
60938,0.088091768673319
60939,0.18290227440544146
60940,0.6651267058091194
60941,0.3321305100810258
60942,0.15474594013869408
60943,0.4201143531888672
60944,0.08805696833295397
60945,0.4202622333206783
60946,0.21248471695443144
60947,0.1835557743901436
60948,0.6325566652209551
60949,0.17119463999166937
60950,0.06916013326046497
60951,0.13431988240685805
60952,0.04197313716774755
60953,0.11289097102666333
60954,0.19575677472647912
60955,0.24567511169291265
60956,0.07971194617221725
60957,0.0973267937939291
60958,0.08377014352067852
60959,0.2305482417780115
60960,0.0379667029891672
60961,0.21581901412928065
60962,0.12350510678115069
60963,0.1636737409117877
60964,0.13494123677119052
60965,0.08382828643740366
60966,0.39535056576742245
60967,0.20220033423211173
60968,0.14144536718227715
60969,0.3099746588213496
60970,0.4484885498312574
60971,0.12070542662365577
60972,0.16123139496825967
60973,0.13062405612545427
60974,0.05897438201079447
60975,0.15014068530854593
60976,0.399420625544584
60977,0.08231834267988977
60978,0.28372691946559225
60979,0.12140806614322323
60980,0.1670784381296198
60981,0.10909177251704155
60982,0.3076545588847746
60983,0.27580286390371767
60984,0.45370457797693997
60985,0.07306093583912943
60986,0.0511762785406522
60987,0.1987414002017412
60988,0.25837882653631244
60989,0.2741232909774566
60990,0.46796124198739375
60991,0.29030466720099185
60992,0.2283524938377738
60993,0.1180569159627201
60994,0.11866715047546773
60995,0.44185378616848764
60996,0.05604186865726833
60997,0.14226442845010617
60998,0.2164315080677977
60999,0.6510295859434755
61000,0.12544382798078782
61001,0.09134647611612054
61002,0.07532513297255738
61003,0.18392763995119113
61004,0.26070332490868836
61005,0.48597294884494024
61006,0.2602102633742095
61007,0.03331896242200015
61008,0.22432002975359028
61009,0.07028243474601412
61010,0.19103054116388477
61011,0.35671003021141945
61012,0.09545966390697178
61013,0.13062468175872488
61014,0.08012345283488945
61015,0.09336786099117493
61016,0.06462669233289894
61017,0.26908057483988435
61018,0.09930172613725112
61019,0.33525735545766444
61020,0.16563779491588015
61021,0.09692853515653745
61022,0.12958216479459755
61023,0.2782740595398425
61024,0.1779345649293366
61025,0.09985897800599533
61026,0.20006846992407792
61027,0.21986246571251844
61028,0.3782379830758703
61029,0.309398394835899
61030,0.13367385203622986
61031,0.2868079629263932
61032,0.09528734392301119
61033,0.24820962403445096
61034,0.27906918122208046
61035,0.09237981991443067
61036,0.32682984634161805
61037,0.08184538528404853
61038,0.20759759531831434
61039,0.4257860415245784
61040,0.06934608473880856
61041,0.22456884855486034
61042,0.052036677709327996
61043,0.4214104114241687
61044,0.056365956896554645
61045,0.12872591251507154
61046,0.09139464861306003
61047,0.2028160460363891
61048,0.23781950853430253
61049,0.11807960778574346
61050,0.20312213856287997
61051,0.2973613039772436
61052,0.4054253037839145
61053,0.29733453703544277
61054,0.24271171536453237
61055,0.0814428496419482
61056,0.07734447351730991
61057,0.14996487749874293
61058,0.19641859896545405
61059,0.2368619634318087
61060,0.041012650426206124
61061,0.3246906187358245
61062,0.09500866079952029
61063,0.1005152005018094
61064,0.20153256269799008
61065,0.12762819385587276
61066,0.4180432774214389
61067,0.2955365135765789
61068,0.14503852410458967
61069,0.12215819461224185
61070,0.39306848194334243
61071,0.15970241382421857
61072,0.04015857513118894
61073,0.04127372754786693
61074,0.048357661277288806
61075,0.13386310039581392
61076,0.25192358019626127
61077,0.12281521268271332
61078,0.24214670283363882
61079,0.20950853227043473
61080,0.1813929992409407
61081,0.04909264513395166
61082,0.7029673862019798
61083,0.1624638145102184
61084,0.17534560499819532
61085,0.647592823123445
61086,0.03399473584489955
61087,0.10730227652771299
